InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8656.078886,Mess,2
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8678.397502,Mess,3
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8723.954716,Mess,4
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8788.181646,Mess,5
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8788.195318,Mess,6
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8788.208576,Mess,7
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8788.221824,Mess,8
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8788.235454,Mess,9
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,8827.468590,Mess,10
InRate,200.000000,outRate,0.127268,V,0.000000,A,0.000000,freq,800,time,8827.483009,Mess,11
InRate,200.000000,outRate,0.127265,V,0.000000,A,0.000000,freq,800,time,8827.497260,Mess,12
InRate,200.000000,outRate,0.127262,V,0.000000,A,0.000000,freq,800,time,8827.511458,Mess,13
InRate,200.000000,outRate,0.127259,V,0.000000,A,0.000000,freq,800,time,8827.525830,Mess,14
InRate,200.000000,outRate,0.192970,V,0.000000,A,0.000000,freq,800,time,8853.378089,Mess,15
InRate,200.000000,outRate,0.192990,V,0.000000,A,0.000000,freq,800,time,8853.389800,Mess,16
InRate,200.000000,outRate,0.193009,V,0.000000,A,0.000000,freq,800,time,8853.401419,Mess,17
InRate,200.000000,outRate,0.193029,V,0.000000,A,0.000000,freq,800,time,8853.412949,Mess,18
InRate,200.000000,outRate,0.193049,V,0.000000,A,0.000000,freq,800,time,8853.424634,Mess,19
InRate,200.000000,outRate,0.144412,V,0.000000,A,0.000000,freq,800,time,8888.001847,Mess,20
InRate,200.000000,outRate,0.144408,V,0.000000,A,0.000000,freq,800,time,8888.014322,Mess,21
InRate,200.000000,outRate,0.144404,V,0.000000,A,0.000000,freq,800,time,8888.026829,Mess,22
InRate,200.000000,outRate,0.144401,V,0.000000,A,0.000000,freq,800,time,8888.039040,Mess,23
InRate,200.000000,outRate,0.144399,V,0.000000,A,0.000000,freq,800,time,8888.051157,Mess,24
InRate,200.000000,outRate,0.207672,V,0.000000,A,0.000000,freq,800,time,8912.077672,Mess,25
InRate,200.000000,outRate,0.207680,V,0.000000,A,0.000000,freq,800,time,8912.089437,Mess,26
InRate,200.000000,outRate,0.207689,V,0.000000,A,0.000000,freq,800,time,8912.101040,Mess,27
InRate,200.000000,outRate,0.123141,V,0.000000,A,0.000000,freq,800,time,8928.643056,Mess,28
InRate,200.000000,outRate,0.054218,V,0.000000,A,0.000000,freq,800,time,8980.271712,Mess,29
InRate,200.000000,outRate,0.034105,V,0.000000,A,0.000000,freq,800,time,9058.685675,Mess,30
InRate,200.000000,outRate,0.034104,V,0.000000,A,0.000000,freq,800,time,9058.700582,Mess,31
InRate,200.000000,outRate,0.034103,V,0.000000,A,0.000000,freq,800,time,9058.715352,Mess,32
InRate,200.000000,outRate,0.038436,V,0.000000,A,0.000000,freq,800,time,9058.730146,Mess,33
InRate,200.000000,outRate,0.063716,V,0.000000,A,0.000000,freq,800,time,9058.745036,Mess,34
InRate,200.000000,outRate,0.197347,V,0.000000,A,0.000000,freq,800,time,9084.019868,Mess,35
InRate,200.000000,outRate,0.197376,V,0.000000,A,0.000000,freq,800,time,9084.031338,Mess,36
InRate,200.000000,outRate,0.197401,V,0.000000,A,0.000000,freq,800,time,9084.042783,Mess,37
InRate,200.000000,outRate,0.197428,V,0.000000,A,0.000000,freq,800,time,9084.054124,Mess,38
InRate,200.000000,outRate,0.197455,V,0.000000,A,0.000000,freq,800,time,9084.065472,Mess,39
InRate,200.000000,outRate,0.156297,V,0.000000,A,0.000000,freq,800,time,9116.010968,Mess,40
InRate,200.000000,outRate,0.156290,V,0.000000,A,0.000000,freq,800,time,9116.024140,Mess,41
InRate,200.000000,outRate,0.156281,V,0.000000,A,0.000000,freq,800,time,9116.037007,Mess,42
InRate,200.000000,outRate,0.156275,V,0.000000,A,0.000000,freq,800,time,9116.049488,Mess,43
InRate,200.000000,outRate,0.156269,V,0.000000,A,0.000000,freq,800,time,9116.062231,Mess,44
InRate,200.000000,outRate,0.033136,V,0.000000,A,0.000000,freq,800,time,9266.903398,Mess,45
InRate,200.000000,outRate,0.033136,V,0.000000,A,0.000000,freq,800,time,9266.917351,Mess,46
InRate,200.000000,outRate,0.033136,V,0.000000,A,0.000000,freq,800,time,9266.932502,Mess,47
InRate,200.000000,outRate,0.033135,V,0.000000,A,0.000000,freq,800,time,9266.946330,Mess,48
InRate,200.000000,outRate,0.033135,V,0.000000,A,0.000000,freq,800,time,9266.960430,Mess,49
InRate,200.000000,outRate,0.154189,V,0.000000,A,0.000000,freq,800,time,9299.331295,Mess,50
InRate,200.000000,outRate,0.154186,V,0.000000,A,0.000000,freq,800,time,9299.346029,Mess,51
InRate,200.000000,outRate,0.154184,V,0.000000,A,0.000000,freq,800,time,9299.360657,Mess,52
InRate,200.000000,outRate,0.154185,V,0.000000,A,0.000000,freq,800,time,9299.375193,Mess,53
InRate,200.000000,outRate,0.154183,V,0.000000,A,0.000000,freq,800,time,9299.389589,Mess,54
InRate,200.000000,outRate,0.151481,V,0.000000,A,0.000000,freq,800,time,9332.337161,Mess,55
InRate,200.000000,outRate,0.151498,V,0.000000,A,0.000000,freq,800,time,9332.348123,Mess,56
InRate,200.000000,outRate,0.151514,V,0.000000,A,0.000000,freq,800,time,9332.359018,Mess,57
InRate,200.000000,outRate,0.151532,V,0.000000,A,0.000000,freq,800,time,9332.369700,Mess,58
InRate,200.000000,outRate,0.151549,V,0.000000,A,0.000000,freq,800,time,9332.380436,Mess,59
InRate,200.000000,outRate,0.195961,V,0.000000,A,0.000000,freq,800,time,9357.852866,Mess,60
InRate,200.000000,outRate,0.195954,V,0.000000,A,0.000000,freq,800,time,9357.865041,Mess,61
InRate,200.000000,outRate,0.195944,V,0.000000,A,0.000000,freq,800,time,9357.877120,Mess,62
InRate,200.000000,outRate,0.195935,V,0.000000,A,0.000000,freq,800,time,9357.888915,Mess,63
InRate,200.000000,outRate,0.195926,V,0.000000,A,0.000000,freq,800,time,9357.901106,Mess,64
InRate,200.000000,outRate,0.034061,V,0.000000,A,0.000000,freq,800,time,9504.648333,Mess,65
InRate,200.000000,outRate,0.034061,V,0.000000,A,0.000000,freq,800,time,9504.661951,Mess,66
InRate,200.000000,outRate,0.034061,V,0.000000,A,0.000000,freq,800,time,9504.674840,Mess,67
InRate,200.000000,outRate,0.034060,V,0.000000,A,0.000000,freq,800,time,9504.687622,Mess,68
InRate,200.000000,outRate,0.034060,V,0.000000,A,0.000000,freq,800,time,9504.700936,Mess,69
InRate,200.000000,outRate,0.177167,V,0.000000,A,0.000000,freq,800,time,9532.870558,Mess,70
InRate,200.000000,outRate,0.177164,V,0.000000,A,0.000000,freq,800,time,9532.884610,Mess,71
