InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7085.429999,Mess,2
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7097.438715,Mess,3
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7148.277485,Mess,4
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7197.187721,Mess,5
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7197.199454,Mess,6
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7197.211115,Mess,7
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7197.222612,Mess,8
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7197.234386,Mess,9
InRate,200.000000,outRate,0.000000,V,0.000000,A,0.000000,freq,800,time,7230.989513,Mess,10
InRate,200.000000,outRate,0.147920,V,0.000000,A,0.000000,freq,800,time,7231.001972,Mess,11
InRate,200.000000,outRate,0.147917,V,0.000000,A,0.000000,freq,800,time,7231.014271,Mess,12
InRate,200.000000,outRate,0.147914,V,0.000000,A,0.000000,freq,800,time,7231.026410,Mess,13
InRate,200.000000,outRate,0.147911,V,0.000000,A,0.000000,freq,800,time,7231.038653,Mess,14
InRate,200.000000,outRate,0.268944,V,0.000000,A,0.000000,freq,800,time,7249.578157,Mess,15
InRate,200.000000,outRate,0.269022,V,0.000000,A,0.000000,freq,800,time,7249.585110,Mess,16
InRate,200.000000,outRate,0.269101,V,0.000000,A,0.000000,freq,800,time,7249.592016,Mess,17
InRate,200.000000,outRate,0.269178,V,0.000000,A,0.000000,freq,800,time,7249.599056,Mess,18
InRate,200.000000,outRate,0.269253,V,0.000000,A,0.000000,freq,800,time,7249.606151,Mess,19
InRate,200.000000,outRate,0.356064,V,0.000000,A,0.000000,freq,800,time,7263.621793,Mess,20
InRate,200.000000,outRate,0.355999,V,0.000000,A,0.000000,freq,800,time,7263.631343,Mess,21
InRate,200.000000,outRate,0.355932,V,0.000000,A,0.000000,freq,800,time,7263.640783,Mess,22
InRate,200.000000,outRate,0.355868,V,0.000000,A,0.000000,freq,800,time,7263.650323,Mess,23
InRate,200.000000,outRate,0.355806,V,0.000000,A,0.000000,freq,800,time,7263.659692,Mess,24
InRate,200.000000,outRate,0.216533,V,0.000000,A,0.000000,freq,800,time,7286.713115,Mess,25
InRate,200.000000,outRate,0.216530,V,0.000000,A,0.000000,freq,800,time,7286.722788,Mess,26
InRate,200.000000,outRate,0.187974,V,0.000000,A,0.000000,freq,800,time,7290.240536,Mess,27
InRate,200.000000,outRate,0.124806,V,0.000000,A,0.000000,freq,800,time,7303.713400,Mess,28
InRate,200.000000,outRate,0.051710,V,0.000000,A,0.000000,freq,800,time,7360.354038,Mess,29
InRate,200.000000,outRate,0.036167,V,0.000000,A,0.000000,freq,800,time,7424.962211,Mess,30
InRate,200.000000,outRate,0.036166,V,0.000000,A,0.000000,freq,800,time,7424.974688,Mess,31
InRate,200.000000,outRate,0.037107,V,0.000000,A,0.000000,freq,800,time,7424.987100,Mess,32
InRate,200.000000,outRate,0.041225,V,0.000000,A,0.000000,freq,800,time,7424.999384,Mess,33
InRate,200.000000,outRate,0.077330,V,0.000000,A,0.000000,freq,800,time,7425.011992,Mess,34
InRate,200.000000,outRate,0.259432,V,0.000000,A,0.000000,freq,800,time,7444.232757,Mess,35
InRate,200.000000,outRate,0.259490,V,0.000000,A,0.000000,freq,800,time,7444.241164,Mess,36
InRate,200.000000,outRate,0.259546,V,0.000000,A,0.000000,freq,800,time,7444.249459,Mess,37
InRate,200.000000,outRate,0.259600,V,0.000000,A,0.000000,freq,800,time,7444.257782,Mess,38
InRate,200.000000,outRate,0.259655,V,0.000000,A,0.000000,freq,800,time,7444.266357,Mess,39
InRate,200.000000,outRate,0.227318,V,0.000000,A,0.000000,freq,800,time,7466.228787,Mess,40
InRate,200.000000,outRate,0.227311,V,0.000000,A,0.000000,freq,800,time,7466.237758,Mess,41
InRate,200.000000,outRate,0.227306,V,0.000000,A,0.000000,freq,800,time,7466.246552,Mess,42
InRate,200.000000,outRate,0.227300,V,0.000000,A,0.000000,freq,800,time,7466.255420,Mess,43
InRate,200.000000,outRate,0.227294,V,0.000000,A,0.000000,freq,800,time,7466.264321,Mess,44
InRate,200.000000,outRate,0.031872,V,0.000000,A,0.000000,freq,800,time,7623.108381,Mess,45
InRate,200.000000,outRate,0.031871,V,0.000000,A,0.000000,freq,800,time,7623.120692,Mess,46
InRate,200.000000,outRate,0.031871,V,0.000000,A,0.000000,freq,800,time,7623.133799,Mess,47
InRate,200.000000,outRate,0.031870,V,0.000000,A,0.000000,freq,800,time,7623.146239,Mess,48
InRate,200.000000,outRate,0.031869,V,0.000000,A,0.000000,freq,800,time,7623.158686,Mess,49
InRate,200.000000,outRate,0.177325,V,0.000000,A,0.000000,freq,800,time,7651.305105,Mess,50
InRate,200.000000,outRate,0.177325,V,0.000000,A,0.000000,freq,800,time,7651.317714,Mess,51
InRate,200.000000,outRate,0.177323,V,0.000000,A,0.000000,freq,800,time,7651.330278,Mess,52
InRate,200.000000,outRate,0.177327,V,0.000000,A,0.000000,freq,800,time,7651.342651,Mess,53
InRate,200.000000,outRate,0.177328,V,0.000000,A,0.000000,freq,800,time,7651.355095,Mess,54
InRate,200.000000,outRate,0.182131,V,0.000000,A,0.000000,freq,800,time,7678.755654,Mess,55
InRate,200.000000,outRate,0.182161,V,0.000000,A,0.000000,freq,800,time,7678.763712,Mess,56
InRate,200.000000,outRate,0.182190,V,0.000000,A,0.000000,freq,800,time,7678.771833,Mess,57
InRate,200.000000,outRate,0.182219,V,0.000000,A,0.000000,freq,800,time,7678.779953,Mess,58
InRate,200.000000,outRate,0.182248,V,0.000000,A,0.000000,freq,800,time,7678.788022,Mess,59
InRate,200.000000,outRate,0.263219,V,0.000000,A,0.000000,freq,800,time,7697.752097,Mess,60
InRate,200.000000,outRate,0.263195,V,0.000000,A,0.000000,freq,800,time,7697.761763,Mess,61
InRate,200.000000,outRate,0.263177,V,0.000000,A,0.000000,freq,800,time,7697.771344,Mess,62
InRate,200.000000,outRate,0.263152,V,0.000000,A,0.000000,freq,800,time,7697.781094,Mess,63
InRate,200.000000,outRate,0.038732,V,0.000000,A,0.000000,freq,800,time,7807.881512,Mess,64
InRate,200.000000,outRate,0.031912,V,0.000000,A,0.000000,freq,800,time,7854.436600,Mess,65
InRate,200.000000,outRate,0.031911,V,0.000000,A,0.000000,freq,800,time,7854.448841,Mess,66
InRate,200.000000,outRate,0.031910,V,0.000000,A,0.000000,freq,800,time,7854.460785,Mess,67
InRate,200.000000,outRate,0.031910,V,0.000000,A,0.000000,freq,800,time,7854.472911,Mess,68
InRate,200.000000,outRate,0.107288,V,0.000000,A,0.000000,freq,800,time,7854.485413,Mess,69
InRate,200.000000,outRate,0.218247,V,0.000000,A,0.000000,freq,800,time,7877.346340,Mess,70
InRate,200.000000,outRate,0.218247,V,0.000000,A,0.000000,freq,800,time,7877.358850,Mess,71
InRate,200.000000,outRate,0.218243,V,0.000000,A,0.000000,freq,800,time,7877.371212,Mess,72
InRate,200.000000,outRate,0.218242,V,0.000000,A,0.000000,freq,800,time,7877.383335,Mess,73
InRate,200.000000,outRate,0.218243,V,0.000000,A,0.000000,freq,800,time,7877.395569,Mess,74
InRate,200.000000,outRate,0.198850,V,0.000000,A,0.000000,freq,800,time,7902.489191,Mess,75
InRate,200.000000,outRate,0.198878,V,0.000000,A,0.000000,freq,800,time,7902.497891,Mess,76
InRate,200.000000,outRate,0.198909,V,0.000000,A,0.000000,freq,800,time,7902.506416,Mess,77
InRate,200.000000,outRate,0.198938,V,0.000000,A,0.000000,freq,800,time,7902.515089,Mess,78
InRate,200.000000,outRate,0.198965,V,0.000000,A,0.000000,freq,800,time,7902.523738,Mess,79
InRate,200.000000,outRate,0.280522,V,0.000000,A,0.000000,freq,800,time,7920.313072,Mess,80
InRate,200.000000,outRate,0.280522,V,0.000000,A,0.000000,freq,800,time,7920.322013,Mess,81
InRate,200.000000,outRate,0.280518,V,0.000000,A,0.000000,freq,800,time,7920.330773,Mess,82
InRate,200.000000,outRate,0.280515,V,0.000000,A,0.000000,freq,800,time,7920.339550,Mess,83
InRate,200.000000,outRate,0.041966,V,0.000000,A,0.000000,freq,800,time,8021.669604,Mess,84
InRate,200.000000,outRate,0.032151,V,0.000000,A,0.000000,freq,800,time,8075.832015,Mess,85
InRate,200.000000,outRate,0.032150,V,0.000000,A,0.000000,freq,800,time,8075.844408,Mess,86
InRate,200.000000,outRate,0.032149,V,0.000000,A,0.000000,freq,800,time,8075.856402,Mess,87
InRate,200.000000,outRate,0.032149,V,0.000000,A,0.000000,freq,800,time,8075.868205,Mess,88
InRate,200.000000,outRate,0.092233,V,0.000000,A,0.000000,freq,800,time,8075.880382,Mess,89
InRate,200.000000,outRate,0.195987,V,0.000000,A,0.000000,freq,800,time,8101.343840,Mess,90
InRate,200.000000,outRate,0.195988,V,0.000000,A,0.000000,freq,800,time,8101.355977,Mess,91
InRate,200.000000,outRate,0.195989,V,0.000000,A,0.000000,freq,800,time,8101.368985,Mess,92
InRate,200.000000,outRate,0.195980,V,0.000000,A,0.000000,freq,800,time,8101.381045,Mess,93
InRate,200.000000,outRate,0.195980,V,0.000000,A,0.000000,freq,800,time,8101.393030,Mess,94
InRate,200.000000,outRate,0.183295,V,0.000000,A,0.000000,freq,800,time,8128.622363,Mess,95
InRate,200.000000,outRate,0.183293,V,0.000000,A,0.000000,freq,800,time,8128.634938,Mess,96
InRate,200.000000,outRate,0.183290,V,0.000000,A,0.000000,freq,800,time,8128.647513,Mess,97
InRate,200.000000,outRate,0.183293,V,0.000000,A,0.000000,freq,800,time,8128.659866,Mess,98
InRate,200.000000,outRate,0.183291,V,0.000000,A,0.000000,freq,800,time,8128.672283,Mess,99
InRate,200.000000,outRate,0.180910,V,0.000000,A,0.000000,freq,800,time,8156.260671,Mess,100
