InRate,200.000000,outRate,0.142929,V,0.000000,A,0.000000,freq,800,time,10864.151851,Mess,56
InRate,200.000000,outRate,0.142926,V,0.000000,A,0.000000,freq,800,time,10864.167862,Mess,57
InRate,200.000000,outRate,0.142923,V,0.000000,A,0.000000,freq,800,time,10864.183888,Mess,58
InRate,200.000000,outRate,0.105867,V,0.000000,A,0.000000,freq,800,time,10899.437087,Mess,59
InRate,200.000000,outRate,0.130861,V,0.000000,A,0.000000,freq,800,time,10902.343621,Mess,60
InRate,200.000000,outRate,0.130866,V,0.000000,A,0.000000,freq,800,time,10902.358080,Mess,61
InRate,200.000000,outRate,0.130871,V,0.000000,A,0.000000,freq,800,time,10902.372534,Mess,62
InRate,200.000000,outRate,0.130877,V,0.000000,A,0.000000,freq,800,time,10902.386974,Mess,63
InRate,200.000000,outRate,0.171556,V,0.000000,A,0.000000,freq,800,time,10928.581375,Mess,64
InRate,200.000000,outRate,0.120238,V,0.000000,A,0.000000,freq,800,time,10943.927553,Mess,65
InRate,200.000000,outRate,0.120240,V,0.000000,A,0.000000,freq,800,time,10943.940731,Mess,66
InRate,200.000000,outRate,0.120245,V,0.000000,A,0.000000,freq,800,time,10943.953893,Mess,67
InRate,200.000000,outRate,0.120248,V,0.000000,A,0.000000,freq,800,time,10943.967185,Mess,68
InRate,200.000000,outRate,0.044490,V,0.000000,A,0.000000,freq,800,time,11040.966603,Mess,69
InRate,200.000000,outRate,0.049316,V,0.000000,A,0.000000,freq,800,time,11045.314096,Mess,70
InRate,200.000000,outRate,0.049316,V,0.000000,A,0.000000,freq,800,time,11045.329983,Mess,71
InRate,200.000000,outRate,0.049314,V,0.000000,A,0.000000,freq,800,time,11045.345079,Mess,72
InRate,200.000000,outRate,0.049313,V,0.000000,A,0.000000,freq,800,time,11045.360311,Mess,73
InRate,200.000000,outRate,0.124769,V,0.000000,A,0.000000,freq,800,time,11081.040909,Mess,74
InRate,200.000000,outRate,0.113152,V,0.000000,A,0.000000,freq,800,time,11089.503026,Mess,75
InRate,200.000000,outRate,0.113149,V,0.000000,A,0.000000,freq,800,time,11089.518800,Mess,76
InRate,200.000000,outRate,0.113150,V,0.000000,A,0.000000,freq,800,time,11089.534048,Mess,77
InRate,200.000000,outRate,0.113150,V,0.000000,A,0.000000,freq,800,time,11089.549812,Mess,78
InRate,200.000000,outRate,0.128710,V,0.000000,A,0.000000,freq,800,time,11119.887241,Mess,79
InRate,200.000000,outRate,0.099761,V,0.000000,A,0.000000,freq,800,time,11139.622166,Mess,80
InRate,200.000000,outRate,0.099763,V,0.000000,A,0.000000,freq,800,time,11139.636857,Mess,81
InRate,200.000000,outRate,0.099765,V,0.000000,A,0.000000,freq,800,time,11139.651421,Mess,82
InRate,200.000000,outRate,0.099767,V,0.000000,A,0.000000,freq,800,time,11139.665907,Mess,83
InRate,200.000000,outRate,0.189456,V,0.000000,A,0.000000,freq,800,time,11146.278340,Mess,84
InRate,200.000000,outRate,0.135434,V,0.000000,A,0.000000,freq,800,time,11176.540523,Mess,85
InRate,200.000000,outRate,0.135434,V,0.000000,A,0.000000,freq,800,time,11176.555191,Mess,86
InRate,200.000000,outRate,0.135434,V,0.000000,A,0.000000,freq,800,time,11176.569709,Mess,87
InRate,200.000000,outRate,0.135434,V,0.000000,A,0.000000,freq,800,time,11176.584310,Mess,88
InRate,200.000000,outRate,0.038299,V,0.000000,A,0.000000,freq,800,time,11276.830437,Mess,89
InRate,200.000000,outRate,0.049848,V,0.000000,A,0.000000,freq,800,time,11276.846566,Mess,90
InRate,200.000000,outRate,0.049847,V,0.000000,A,0.000000,freq,800,time,11276.863345,Mess,91
InRate,200.000000,outRate,0.049846,V,0.000000,A,0.000000,freq,800,time,11276.879237,Mess,92
InRate,200.000000,outRate,0.049845,V,0.000000,A,0.000000,freq,800,time,11276.895355,Mess,93
InRate,200.000000,outRate,0.135994,V,0.000000,A,0.000000,freq,800,time,11313.596705,Mess,94
InRate,200.000000,outRate,0.135994,V,0.000000,A,0.000000,freq,800,time,11313.612770,Mess,95
InRate,200.000000,outRate,0.135995,V,0.000000,A,0.000000,freq,800,time,11313.628773,Mess,96
InRate,200.000000,outRate,0.135997,V,0.000000,A,0.000000,freq,800,time,11313.644602,Mess,97
InRate,200.000000,outRate,0.135998,V,0.000000,A,0.000000,freq,800,time,11313.660485,Mess,98
InRate,200.000000,outRate,0.086438,V,0.000000,A,0.000000,freq,800,time,11371.441816,Mess,99
InRate,200.000000,outRate,0.086437,V,0.000000,A,0.000000,freq,800,time,11371.458576,Mess,100
